,Time,Meters,State.0,Value[mm].0,Deviation [mm].0,State.1,Value[mm].1,Deviation [mm].1,State.2,Value[mm].2,Deviation [mm].2,State.3,Value[mm].3,Deviation [mm].3,State.4,Value[mm].4,Deviation [mm].4,State.5,Value[mm].5,Deviation [mm].5,State.6,Value[mm].6,Deviation [mm].6,State.7,Value[mm].7,Deviation [mm].7,State.8,Value[mm].8,Deviation [mm].8,State.9,Value[mm].9,Deviation [mm].9,State.10,Value[mm].10,Deviation [mm].10,State.11,Value[mm].11,Deviation [mm].11,State.12,Value[mm].12,Deviation [mm].12,hard_extruder_region5_temprature,hard_extruder_neck_temprature,hard_extruder_body_temprature,hard_extruder_current,hard_extruder_speed_rpm,soft_extruder_neck_temprature,soft_extruder_body_temprature,soft_extruder_hose_temprature,soft_extruder_speed_rpm,tractor_speed
51,11:12:31,212.663,0,4.683,0.083,0,3.697,0.097,0,3.663,0.263,0,1.51,0.11,0,2.916,0.016,0,7.666,0.166,0,16.97,0.07,2,3.388,-0.512,0,2.236,-0.264,0,1.51,-0.09,0,2.089,-0.111,2,8.348,-0.352,2,12.821,-0.979,200.900009,62.600002,232.199997,311,13.01916,198.800003,192.900009,210,13.055313,10.469999
52,11:12:31,212.713,0,4.681,0.081,0,3.695,0.095,0,3.656,0.256,0,1.505,0.105,0,2.916,0.016,0,7.661,0.161,0,16.968,0.068,2,3.39,-0.51,0,2.235,-0.265,0,1.51,-0.09,0,2.085,-0.115,2,8.352,-0.348,2,12.817,-0.983,200.900009,62.600002,232.199997,311,13.01916,198.800003,192.900009,210,13.055313,10.469999
53,11:12:42,215.415,0,4.677,0.077,0,3.703,0.103,0,3.67,0.27,0,1.489,0.089,0,2.894,-0.006,0,7.678,0.178,0,16.948,0.048,2,3.397,-0.503,0,2.269,-0.231,0,1.491,-0.109,0,2.088,-0.112,2,8.336,-0.364,2,12.829,-0.971,201.199997,62.600002,232.199997,312,12.988304,198.800003,193.5,210,12.934855,10.469999
54,11:12:42,215.467,0,4.669,0.069,0,3.698,0.098,0,3.662,0.262,0,1.481,0.081,0,2.882,-0.018,0,7.676,0.176,0,16.946,0.046,2,3.39,-0.51,0,2.262,-0.238,0,1.491,-0.109,0,2.086,-0.114,2,8.319,-0.381,2,12.818,-0.982,201.199997,62.600002,232.199997,312,12.988304,198.800003,193.5,210,12.934855,10.469999
55,11:12:42,215.516,0,4.668,0.068,0,3.701,0.101,0,3.663,0.263,0,1.483,0.083,0,2.881,-0.019,0,7.675,0.175,0,16.945,0.045,2,3.392,-0.508,0,2.263,-0.237,0,1.491,-0.109,0,2.087,-0.113,2,8.321,-0.379,2,12.816,-0.984,201.199997,62.600002,232.199997,312,12.988304,198.800003,193.5,210,12.934855,10.469999
56,11:12:43,215.565,0,4.667,0.067,0,3.698,0.098,0,3.657,0.257,0,1.481,0.081,0,2.88,-0.02,0,7.672,0.172,0,16.952,0.052,2,3.393,-0.507,0,2.261,-0.239,0,1.491,-0.109,0,2.088,-0.112,2,8.338,-0.362,2,12.814,-0.986,201.199997,62.600002,232.199997,311,12.988145,198.800003,193.5,210,13.050692,10.469999
57,11:12:43,215.615,0,4.667,0.067,0,3.694,0.094,0,3.652,0.252,0,1.477,0.077,0,2.882,-0.018,0,7.671,0.171,0,16.959,0.059,2,3.395,-0.505,0,2.251,-0.249,0,1.491,-0.109,0,2.085,-0.115,2,8.338,-0.362,2,12.81,-0.99,201.199997,62.600002,232.199997,311,12.988145,198.800003,193.5,210,13.050692,10.469999
58,11:12:43,215.666,0,4.665,0.065,0,3.688,0.088,0,3.646,0.246,0,1.475,0.075,0,2.881,-0.019,0,7.667,0.167,0,16.966,0.066,2,3.397,-0.503,0,2.244,-0.256,0,1.491,-0.109,0,2.083,-0.117,2,8.321,-0.379,2,12.802,-0.998,201.199997,62.600002,232.199997,311,12.988145,198.800003,193.5,210,13.050692,10.469999
59,11:12:43,215.718,0,4.664,0.064,0,3.684,0.084,0,3.643,0.243,0,1.477,0.077,0,2.881,-0.019,0,7.661,0.161,0,16.969,0.069,2,3.397,-0.503,0,2.238,-0.262,0,1.491,-0.109,0,2.083,-0.117,2,8.321,-0.379,2,12.798,-1.002,201.199997,62.600002,232.199997,311,12.988145,198.800003,193.5,210,13.050692,10.469999
60,11:12:43,215.765,0,4.659,0.059,0,3.681,0.081,0,3.643,0.243,0,1.472,0.072,0,2.876,-0.024,0,7.663,0.163,0,16.972,0.072,2,3.392,-0.508,0,2.237,-0.263,0,1.491,-0.109,0,2.084,-0.116,2,8.316,-0.384,2,12.789,-1.011,201.199997,62.600002,232.199997,311,12.988145,198.800003,193.5,210,13.050692,10.469999
61,11:12:44,215.812,0,4.658,0.058,0,3.68,0.08,0,3.64,0.24,0,1.471,0.071,0,2.877,-0.023,0,7.66,0.16,0,16.97,0.07,2,3.394,-0.506,0,2.236,-0.264,0,1.491,-0.109,0,2.086,-0.114,2,8.316,-0.384,2,12.787,-1.013,201.199997,62.600002,232.199997,312,13.001288,198.800003,193.600006,210,13.064257,10.469999
62,11:12:44,215.865,0,4.658,0.058,0,3.686,0.086,0,3.644,0.244,0,1.471,0.071,0,2.878,-0.022,0,7.66,0.16,0,16.968,0.068,2,3.393,-0.507,0,2.231,-0.269,0,1.491,-0.109,0,2.085,-0.115,2,8.316,-0.384,2,12.789,-1.011,201.199997,62.600002,232.199997,312,13.001288,198.800003,193.600006,210,13.064257,10.469999
63,11:12:44,215.916,0,4.659,0.059,0,3.686,0.086,0,3.646,0.246,0,1.475,0.075,0,2.88,-0.02,0,7.666,0.166,0,16.969,0.069,2,3.396,-0.504,0,2.235,-0.265,0,1.491,-0.109,0,2.087,-0.113,2,8.317,-0.383,2,12.796,-1.004,201.199997,62.600002,232.199997,312,13.001288,198.800003,193.600006,210,13.064257,10.469999
64,11:12:44,215.966,0,4.662,0.062,0,3.688,0.088,0,3.644,0.244,0,1.474,0.074,0,2.884,-0.016,0,7.667,0.167,0,16.964,0.064,2,3.397,-0.503,0,2.246,-0.254,0,1.491,-0.109,0,2.088,-0.112,2,8.321,-0.379,2,12.801,-0.999,201.199997,62.600002,232.199997,312,13.001288,198.800003,193.600006,210,13.064257,10.469999
65,11:12:44,216.015,0,4.661,0.061,0,3.689,0.089,0,3.648,0.248,0,1.472,0.072,0,2.883,-0.017,0,7.666,0.166,0,16.968,0.068,2,3.395,-0.505,0,2.243,-0.257,0,1.491,-0.109,0,2.089,-0.111,2,8.321,-0.379,2,12.804,-0.996,201.199997,62.600002,232.199997,312,13.001288,198.800003,193.600006,210,13.064257,10.469999
66,11:12:45,216.065,0,4.657,0.057,0,3.687,0.087,0,3.642,0.242,0,1.465,0.065,0,2.874,-0.026,0,7.662,0.162,0,16.976,0.076,2,3.386,-0.514,0,2.24,-0.26,0,1.491,-0.109,0,2.089,-0.111,2,8.311,-0.389,2,12.795,-1.005,201.300003,62.600002,232.100006,312,12.985013,198.800003,193.600006,210,13.035378,10.469999
67,11:12:45,216.117,0,4.657,0.057,0,3.686,0.086,0,3.64,0.24,0,1.462,0.062,0,2.871,-0.029,0,7.655,0.155,0,16.979,0.079,2,3.385,-0.515,0,2.233,-0.267,0,1.491,-0.109,0,2.088,-0.112,2,8.316,-0.384,2,12.791,-1.009,201.300003,62.600002,232.100006,312,12.985013,198.800003,193.600006,210,13.035378,10.469999
68,11:12:54,218.514,0,4.665,0.065,0,3.69,0.09,0,3.657,0.257,0,1.477,0.077,0,2.888,-0.012,0,7.681,0.181,0,16.969,0.069,0,3.408,-0.492,0,2.239,-0.261,0,1.512,-0.088,0,2.084,-0.116,2,8.328,-0.372,2,12.84,-0.96,201.5,62.600002,232.100006,311,13.001253,199,194,210,13.061256,10.53
69,11:12:55,218.564,0,4.668,0.068,0,3.688,0.088,0,3.656,0.256,0,1.477,0.077,0,2.887,-0.013,0,7.684,0.184,0,16.967,0.067,0,3.411,-0.489,0,2.236,-0.264,0,1.512,-0.088,0,2.082,-0.118,2,8.331,-0.369,2,12.842,-0.958,201.5,62.600002,232.100006,311,13.007377,199,194,210,13.024364,10.44
70,11:12:55,218.614,0,4.668,0.068,0,3.688,0.088,0,3.653,0.253,0,1.476,0.076,0,2.889,-0.011,0,7.681,0.181,0,16.97,0.07,0,3.405,-0.495,0,2.233,-0.267,0,1.512,-0.088,0,2.081,-0.119,2,8.332,-0.368,2,12.838,-0.962,201.5,62.600002,232.100006,311,13.007377,199,194,210,13.024364,10.44
71,11:12:55,218.664,0,4.673,0.073,0,3.686,0.086,0,3.658,0.258,0,1.481,0.081,0,2.89,-0.01,0,7.68,0.18,0,16.977,0.077,0,3.403,-0.497,0,2.235,-0.265,0,1.512,-0.088,0,2.08,-0.12,2,8.324,-0.376,2,12.84,-0.96,201.5,62.600002,232.100006,311,13.007377,199,194,210,13.024364,10.44
72,11:12:55,218.714,0,4.674,0.074,0,3.683,0.083,0,3.656,0.256,0,1.483,0.083,0,2.888,-0.012,0,7.68,0.18,0,16.978,0.078,0,3.401,-0.499,0,2.237,-0.263,0,1.512,-0.088,0,2.078,-0.122,2,8.342,-0.358,2,12.838,-0.962,201.5,62.600002,232.100006,311,13.007377,199,194,210,13.024364,10.44
73,11:12:55,218.764,0,4.675,0.075,0,3.682,0.082,0,3.654,0.254,0,1.482,0.082,0,2.889,-0.011,0,7.685,0.185,0,16.979,0.079,2,3.398,-0.502,0,2.242,-0.258,0,1.512,-0.088,0,2.077,-0.123,2,8.343,-0.357,2,12.835,-0.965,201.5,62.600002,232.100006,311,13.007377,199,194,210,13.024364,10.44
74,11:12:56,218.814,0,4.675,0.075,0,3.681,0.081,0,3.652,0.252,0,1.477,0.077,0,2.888,-0.012,0,7.681,0.181,0,16.988,0.088,2,3.397,-0.503,0,2.235,-0.265,0,1.512,-0.088,0,2.076,-0.124,2,8.342,-0.358,2,12.832,-0.968,201.5,62.600002,232,310,13.027037,199.100006,194.100006,210,12.916698,10.44
75,11:12:56,218.863,0,4.673,0.073,0,3.676,0.076,0,3.642,0.242,0,1.474,0.074,0,2.891,-0.009,0,7.67,0.17,0,16.997,0.097,2,3.391,-0.509,0,2.223,-0.277,0,1.512,-0.088,0,2.074,-0.126,2,8.337,-0.363,2,12.819,-0.981,201.5,62.600002,232,310,13.027037,199.100006,194.100006,210,12.916698,10.44
76,11:12:56,218.914,0,4.671,0.071,0,3.674,0.074,0,3.637,0.237,0,1.472,0.072,0,2.885,-0.015,0,7.67,0.17,0,17.003,0.103,2,3.385,-0.515,0,2.218,-0.282,0,1.512,-0.088,0,2.074,-0.126,2,8.328,-0.372,2,12.806,-0.994,201.5,62.600002,232,310,13.027037,199.100006,194.100006,210,12.916698,10.44
77,11:12:56,218.964,0,4.668,0.068,0,3.673,0.073,0,3.634,0.234,0,1.468,0.068,0,2.884,-0.016,0,7.665,0.165,0,17.008,0.108,2,3.382,-0.518,0,2.215,-0.285,0,1.512,-0.088,0,2.073,-0.127,2,8.332,-0.368,2,12.798,-1.002,201.5,62.600002,232,310,13.027037,199.100006,194.100006,210,12.916698,10.44
78,11:12:56,219.014,0,4.675,0.075,0,3.673,0.073,0,3.635,0.235,0,1.473,0.073,0,2.886,-0.014,0,7.667,0.167,0,17.003,0.103,2,3.384,-0.516,0,2.214,-0.286,0,1.512,-0.088,0,2.074,-0.126,2,8.335,-0.365,2,12.798,-1.002,201.5,62.600002,232,310,13.027037,199.100006,194.100006,210,12.916698,10.44
79,11:12:57,219.063,0,4.671,0.071,0,3.672,0.072,0,3.637,0.237,0,1.47,0.07,0,2.883,-0.017,0,7.666,0.166,0,17.003,0.103,2,3.391,-0.509,0,2.208,-0.292,0,1.512,-0.088,0,2.07,-0.13,2,8.344,-0.356,2,12.797,-1.003,201.600006,62.600002,232.100006,310,13.042617,199.100006,194.100006,210,13.019857,10.53
80,11:12:57,219.114,0,4.67,0.07,0,3.673,0.073,0,3.636,0.236,0,1.469,0.069,0,2.883,-0.017,0,7.666,0.166,0,16.998,0.098,2,3.396,-0.504,0,2.211,-0.289,0,1.512,-0.088,0,2.072,-0.128,2,8.327,-0.373,2,12.797,-1.003,201.600006,62.600002,232.100006,310,13.042617,199.100006,194.100006,210,13.019857,10.53
81,11:12:57,219.163,0,4.667,0.067,0,3.676,0.076,0,3.632,0.232,0,1.468,0.068,0,2.891,-0.009,0,7.661,0.161,0,16.997,0.097,0,3.402,-0.498,0,2.205,-0.295,0,1.512,-0.088,0,2.071,-0.129,2,8.328,-0.372,2,12.793,-1.007,201.600006,62.600002,232.100006,310,13.042617,199.100006,194.100006,210,13.019857,10.53
82,11:12:57,219.213,0,4.664,0.064,0,3.676,0.076,0,3.629,0.229,0,1.467,0.067,0,2.889,-0.011,0,7.651,0.151,0,16.991,0.091,2,3.397,-0.503,0,2.199,-0.301,0,1.512,-0.088,0,2.069,-0.131,2,8.315,-0.385,2,12.79,-1.01,201.600006,62.600002,232.100006,310,13.042617,199.100006,194.100006,210,13.019857,10.53
83,11:13:00,220.013,0,4.669,0.069,0,3.716,0.116,0,3.681,0.281,0,1.495,0.095,0,2.911,0.011,0,7.702,0.202,0,16.925,0.025,0,3.415,-0.485,0,2.323,-0.177,0,1.484,-0.116,0,2.096,-0.104,2,8.36,-0.34,2,12.877,-0.923,201.600006,62.600002,232.100006,313,12.949826,199.199997,194.100006,210,12.937391,10.53
84,11:13:01,220.063,0,4.67,0.07,0,3.719,0.119,0,3.681,0.281,0,1.495,0.095,0,2.917,0.017,0,7.701,0.201,0,16.933,0.033,0,3.423,-0.477,0,2.313,-0.187,0,1.484,-0.116,0,2.094,-0.106,2,8.347,-0.353,2,12.883,-0.917,201.600006,62.600002,232.100006,312,12.974195,199.199997,194.100006,210,12.954176,10.5
85,11:13:01,220.113,0,4.671,0.071,0,3.716,0.116,0,3.68,0.28,0,1.485,0.085,0,2.915,0.015,0,7.702,0.202,0,16.937,0.037,0,3.421,-0.479,0,2.31,-0.19,0,1.483,-0.117,0,2.094,-0.106,2,8.34,-0.36,2,12.881,-0.919,201.600006,62.600002,232.100006,312,12.974195,199.199997,194.100006,210,12.954176,10.5
86,11:13:01,220.163,0,4.67,0.07,0,3.714,0.114,0,3.684,0.284,0,1.486,0.086,0,2.917,0.017,0,7.702,0.202,0,16.944,0.044,0,3.414,-0.486,0,2.311,-0.189,0,1.483,-0.117,0,2.093,-0.107,2,8.322,-0.378,2,12.878,-0.922,201.600006,62.600002,232.100006,312,12.974195,199.199997,194.100006,210,12.954176,10.5
87,11:13:01,220.213,0,4.669,0.069,0,3.709,0.109,0,3.686,0.286,0,1.487,0.087,0,2.911,0.011,0,7.7,0.2,0,16.948,0.048,0,3.41,-0.49,0,2.308,-0.192,0,1.483,-0.117,0,2.091,-0.109,2,8.319,-0.381,2,12.876,-0.924,201.600006,62.600002,232.100006,312,12.974195,199.199997,194.100006,210,12.954176,10.5
88,11:13:01,220.263,0,4.667,0.067,0,3.705,0.105,0,3.684,0.284,0,1.486,0.086,0,2.911,0.011,0,7.696,0.196,0,16.947,0.047,0,3.41,-0.49,0,2.3,-0.2,0,1.483,-0.117,0,2.089,-0.111,2,8.32,-0.38,2,12.868,-0.932,201.600006,62.600002,232.100006,312,12.974195,199.199997,194.100006,210,12.954176,10.5
89,11:13:02,220.313,0,4.66,0.06,0,3.705,0.105,0,3.687,0.287,0,1.485,0.085,0,2.909,0.009,0,7.693,0.193,0,16.947,0.047,0,3.406,-0.494,0,2.298,-0.202,0,1.483,-0.117,0,2.09,-0.11,2,8.322,-0.378,2,12.855,-0.945,201.699997,62.600002,232.100006,312,12.991607,199.199997,194.100006,210,13.133137,10.559999
90,11:13:02,220.363,0,4.659,0.059,0,3.703,0.103,0,3.686,0.286,0,1.485,0.085,0,2.906,0.006,0,7.687,0.187,0,16.943,0.043,0,3.411,-0.489,0,2.294,-0.206,0,1.483,-0.117,0,2.09,-0.11,2,8.315,-0.385,2,12.851,-0.949,201.699997,62.600002,232.100006,312,12.991607,199.199997,194.100006,210,13.133137,10.559999
91,11:13:02,220.414,0,4.662,0.062,0,3.704,0.104,0,3.685,0.285,0,1.483,0.083,0,2.902,0.002,0,7.686,0.186,0,16.933,0.033,0,3.41,-0.49,0,2.297,-0.203,0,1.483,-0.117,0,2.09,-0.11,2,8.303,-0.397,2,12.845,-0.955,201.699997,62.600002,232.100006,312,12.991607,199.199997,194.100006,210,13.133137,10.559999
92,11:13:02,220.463,0,4.663,0.063,0,3.702,0.102,0,3.684,0.284,0,1.485,0.085,0,2.901,0.001,0,7.686,0.186,0,16.931,0.031,0,3.409,-0.491,0,2.3,-0.2,0,1.486,-0.114,0,2.089,-0.111,2,8.305,-0.395,2,12.844,-0.956,201.699997,62.600002,232.100006,312,12.991607,199.199997,194.100006,210,13.133137,10.559999
93,11:13:02,220.515,0,4.662,0.062,0,3.702,0.102,0,3.686,0.286,0,1.488,0.088,0,2.898,-0.002,0,7.686,0.186,0,16.928,0.028,0,3.408,-0.492,0,2.3,-0.2,0,1.483,-0.117,0,2.089,-0.111,2,8.322,-0.378,2,12.846,-0.954,201.699997,62.600002,232.100006,312,12.991607,199.199997,194.100006,210,13.133137,10.559999
94,11:13:03,220.563,0,4.662,0.062,0,3.702,0.102,0,3.69,0.29,0,1.49,0.09,0,2.898,-0.002,0,7.688,0.188,0,16.926,0.026,0,3.407,-0.493,0,2.303,-0.197,0,1.483,-0.117,0,2.09,-0.11,2,8.317,-0.383,2,12.846,-0.954,201.699997,62.600002,232.100006,314,12.974772,199.199997,194.100006,210,13.138706,10.349999
95,11:13:03,220.613,0,4.659,0.059,0,3.701,0.101,0,3.691,0.291,0,1.486,0.086,0,2.9,0,0,7.687,0.187,0,16.931,0.031,0,3.407,-0.493,0,2.306,-0.194,0,1.483,-0.117,0,2.087,-0.113,2,8.304,-0.396,2,12.849,-0.951,201.699997,62.600002,232.100006,314,12.974772,199.199997,194.100006,210,13.138706,10.349999
96,11:13:03,220.663,0,4.659,0.059,0,3.699,0.099,0,3.687,0.287,0,1.484,0.084,0,2.902,0.002,0,7.689,0.189,0,16.932,0.032,0,3.407,-0.493,0,2.304,-0.196,0,1.483,-0.117,0,2.086,-0.114,2,8.306,-0.394,2,12.847,-0.953,201.699997,62.600002,232.100006,314,12.974772,199.199997,194.100006,210,13.138706,10.349999
97,11:13:03,220.713,0,4.655,0.055,0,3.7,0.1,0,3.687,0.287,0,1.481,0.081,0,2.896,-0.004,0,7.688,0.188,0,16.933,0.033,0,3.407,-0.493,0,2.302,-0.198,0,1.483,-0.117,0,2.086,-0.114,2,8.298,-0.402,2,12.843,-0.957,201.699997,62.600002,232.100006,314,12.974772,199.199997,194.100006,210,13.138706,10.349999
98,11:13:03,220.763,0,4.656,0.056,0,3.699,0.099,0,3.686,0.286,0,1.48,0.08,0,2.896,-0.004,0,7.685,0.185,0,16.926,0.026,0,3.41,-0.49,0,2.298,-0.202,0,1.483,-0.117,0,2.085,-0.115,2,8.3,-0.4,2,12.84,-0.96,201.699997,62.600002,232.100006,314,12.974772,199.199997,194.100006,210,13.138706,10.349999
99,11:13:04,220.813,0,4.656,0.056,0,3.699,0.099,0,3.689,0.289,0,1.48,0.08,0,2.891,-0.009,0,7.69,0.19,0,16.922,0.022,0,3.408,-0.492,0,2.308,-0.192,0,1.483,-0.117,0,2.087,-0.113,2,8.301,-0.399,2,12.84,-0.96,201.699997,62.600002,232,313,12.980573,199.199997,194.100006,210,13.021271,10.5
100,11:13:04,220.863,0,4.653,0.053,0,3.698,0.098,0,3.686,0.286,0,1.48,0.08,0,2.889,-0.011,0,7.688,0.188,0,16.916,0.016,0,3.41,-0.49,0,2.31,-0.19,0,1.483,-0.117,0,2.085,-0.115,2,8.304,-0.396,2,12.837,-0.963,201.699997,62.600002,232,313,12.980573,199.199997,194.100006,210,13.021271,10.5
101,11:13:04,220.912,0,4.653,0.053,0,3.697,0.097,0,3.682,0.282,0,1.478,0.078,0,2.886,-0.014,0,7.686,0.186,0,16.91,0.01,0,3.41,-0.49,0,2.309,-0.191,0,1.483,-0.117,0,2.085,-0.115,2,8.317,-0.383,2,12.833,-0.967,201.699997,62.600002,232,313,12.980573,199.199997,194.100006,210,13.021271,10.5
102,11:13:04,220.962,0,4.652,0.052,0,3.695,0.095,0,3.678,0.278,0,1.474,0.074,0,2.886,-0.014,0,7.686,0.186,0,16.905,0.005,0,3.411,-0.489,0,2.308,-0.192,0,1.483,-0.117,0,2.083,-0.117,2,8.315,-0.385,2,12.828,-0.972,201.699997,62.600002,232,313,12.980573,199.199997,194.100006,210,13.021271,10.5
103,11:13:04,221.013,0,4.652,0.052,0,3.696,0.096,0,3.677,0.277,0,1.474,0.074,0,2.883,-0.017,0,7.685,0.185,0,16.904,0.004,0,3.411,-0.489,0,2.313,-0.187,0,1.483,-0.117,0,2.084,-0.116,2,8.305,-0.395,2,12.833,-0.967,201.699997,62.600002,232,313,12.980573,199.199997,194.100006,210,13.021271,10.5
104,11:13:05,221.063,0,4.656,0.056,0,3.697,0.097,0,3.679,0.279,0,1.478,0.078,0,2.883,-0.017,0,7.685,0.185,0,16.897,-0.003,0,3.413,-0.487,0,2.316,-0.184,0,1.483,-0.117,0,2.083,-0.117,2,8.315,-0.385,2,12.84,-0.96,201.800003,62.600002,232,313,13.003366,199.300003,194.100006,210,13.042541,10.5
